,month,day,hour,weekday,avg_hrly_light
930,11,6,15,2,4095.0
942,11,6,16,2,4095.0
954,11,6,17,2,4095.0
966,11,6,18,2,4095.0
978,11,6,19,2,4095.0
990,11,6,20,2,2347.75
1002,11,6,21,2,1951.6363636363637
10,11,6,22,2,2977.75
22,11,6,23,2,2304.9166666666665
34,11,7,0,3,3038.0
46,11,7,1,3,4095.0
58,11,7,2,3,4095.0
70,11,7,3,3,2973.6666666666665
82,11,7,4,3,2050.25
94,11,7,5,3,2068.3333333333335
106,11,7,6,3,2080.9166666666665
118,11,7,7,3,2072.75
130,11,7,8,3,2141.8333333333335
142,11,7,9,3,2267.8333333333335
154,11,7,10,3,3355.5
166,11,7,11,3,4095.0
178,11,7,12,3,4095.0
190,11,7,13,3,4095.0
202,11,7,14,3,4095.0
214,11,7,15,3,4095.0
226,11,7,16,3,4095.0
238,11,7,17,3,4095.0
250,11,7,18,3,3780.0
262,11,7,19,3,2984.5
274,11,7,20,3,3418.0833333333335
286,11,7,21,3,4095.0
298,11,7,22,3,4095.0
310,11,7,23,3,4095.0
322,11,8,0,4,4095.0
334,11,8,1,4,4095.0
346,11,8,2,4,4095.0
358,11,8,3,4,4095.0
370,11,8,4,4,4095.0
382,11,8,5,4,4095.0
394,11,8,6,4,4095.0
406,11,8,7,4,4095.0
418,11,8,8,4,2350.0
430,11,8,9,4,2227.1666666666665
442,11,8,10,4,3936.1666666666665
454,11,8,11,4,4095.0
466,11,8,12,4,4095.0
478,11,8,13,4,4095.0
490,11,8,14,4,4095.0
502,11,8,15,4,4095.0
514,11,8,16,4,4095.0
526,11,8,17,4,4095.0
538,11,8,18,4,3663.0833333333335
550,11,8,19,4,2616.25
562,11,8,20,4,4043.6666666666665
574,11,8,21,4,4089.5
586,11,8,22,4,4089.5833333333335
598,11,8,23,4,4089.6666666666665
610,11,9,0,5,4095.0
622,11,9,1,5,4095.0
634,11,9,2,5,4095.0
646,11,9,3,5,4095.0
658,11,9,4,5,4095.0
670,11,9,5,5,3437.4166666666665
682,11,9,6,5,2235.0
694,11,9,7,5,2229.0833333333335
706,11,9,8,5,2235.5
718,11,9,9,5,2259.1666666666665
730,11,9,10,5,2400.4166666666665
742,11,9,11,5,3810.5
754,11,9,12,5,4095.0
766,11,9,13,5,4095.0
778,11,9,14,5,4095.0
790,11,9,15,5,4095.0
802,11,9,16,5,4095.0
814,11,9,17,5,4095.0
826,11,9,18,5,4095.0
838,11,9,19,5,3130.9166666666665
850,11,9,20,5,2711.5
862,11,9,21,5,4095.0
874,11,9,22,5,4095.0
886,11,9,23,5,4095.0
898,11,10,0,6,4095.0
910,11,10,1,6,4095.0
922,11,10,2,6,4095.0
934,11,10,3,6,4095.0
946,11,10,4,6,4095.0
958,11,10,5,6,4095.0
970,11,10,6,6,4095.0
982,11,10,7,6,3602.8333333333335
994,11,10,8,6,2214.4444444444443
0,11,11,12,0,2721.5
2,11,11,13,0,3933.6666666666665
14,11,11,14,0,4095.0
26,11,11,15,0,4095.0
38,11,11,16,0,4095.0
50,11,11,17,0,4095.0
62,11,11,18,0,4095.0
74,11,11,19,0,4095.0
86,11,11,20,0,3123.75
98,11,11,21,0,2318.0
110,11,11,22,0,4095.0
122,11,11,23,0,4095.0
134,11,12,0,1,4095.0
146,11,12,1,1,4095.0
158,11,12,2,1,4095.0
170,11,12,3,1,4095.0
182,11,12,4,1,4095.0
194,11,12,5,1,4095.0
206,11,12,6,1,4095.0
218,11,12,7,1,3239.0
230,11,12,8,1,2451.4166666666665
242,11,12,9,1,4095.0
254,11,12,10,1,4095.0
266,11,12,11,1,4095.0
278,11,12,12,1,4095.0
290,11,12,13,1,4095.0
302,11,12,14,1,4095.0
314,11,12,15,1,4095.0
326,11,12,16,1,2418.8333333333335
338,11,12,17,1,2098.1666666666665
350,11,12,18,1,2101.3333333333335
362,11,12,19,1,2101.5
374,11,12,20,1,2101.5
386,11,12,21,1,2102.1666666666665
398,11,12,22,1,2105.5
410,11,12,23,1,2472.5833333333335
422,11,13,0,2,4095.0
434,11,13,1,2,4095.0
446,11,13,2,2,4095.0
458,11,13,3,2,4095.0
470,11,13,4,2,4095.0
482,11,13,5,2,4095.0
494,11,13,6,2,4095.0
506,11,13,7,2,3235.0
518,11,13,8,2,2066.4166666666665
530,11,13,9,2,2073.5833333333335
542,11,13,10,2,2070.9166666666665
554,11,13,11,2,2072.9166666666665
566,11,13,12,2,2252.25
578,11,13,13,2,3932.6666666666665
590,11,13,14,2,4095.0
602,11,13,15,2,4095.0
614,11,13,16,2,4095.0
626,11,13,17,2,3653.3333333333335
638,11,13,18,2,2062.0
650,11,13,19,2,2078.0
662,11,13,20,2,2078.5833333333335
674,11,13,21,2,2084.3333333333335
686,11,13,22,2,3077.4166666666665
698,11,13,23,2,2093.75
710,11,14,0,3,2127.25
722,11,14,1,3,4095.0
734,11,14,2,3,4095.0
746,11,14,3,3,4095.0
758,11,14,4,3,4095.0
770,11,14,5,3,4095.0
782,11,14,6,3,4095.0
794,11,14,7,3,4095.0
806,11,14,8,3,2399.5
818,11,14,9,3,2059.75
830,11,14,10,3,2924.5833333333335
842,11,14,11,3,4024.8333333333335
854,11,14,12,3,4021.8333333333335
866,11,14,13,3,4070.6666666666665
878,11,14,14,3,4095.0
890,11,14,15,3,4095.0
902,11,14,16,3,4095.0
914,11,14,17,3,4095.0
926,11,14,18,3,4095.0
938,11,14,19,3,2893.4166666666665
950,11,14,20,3,2254.6666666666665
962,11,14,21,3,3950.8333333333335
974,11,14,22,3,2628.0833333333335
986,11,14,23,3,2337.5
998,11,15,0,4,3656.9166666666665
1010,11,15,1,4,4095.0
1022,11,15,2,4,4095.0
1034,11,15,3,4,4095.0
1046,11,15,4,4,4095.0
1058,11,15,5,4,4095.0
1070,11,15,6,4,4095.0
1082,11,15,7,4,4095.0
1094,11,15,8,4,3335.3333333333335
1106,11,15,9,4,2330.5
1118,11,15,10,4,2229.6666666666665
1130,11,15,11,4,2133.0833333333335
1142,11,15,12,4,2135.4166666666665
1154,11,15,13,4,2129.0
1166,11,15,14,4,2131.5833333333335
1178,11,15,15,4,2139.4
0,11,16,9,5,3831.5833333333335
12,11,16,10,5,3515.1666666666665
24,11,16,11,5,4095.0
36,11,16,12,5,4095.0
48,11,16,13,5,4095.0
60,11,16,14,5,3614.5833333333335
72,11,16,15,5,2905.3333333333335
84,11,16,16,5,2270.8333333333335
96,11,16,17,5,2296.25
108,11,16,18,5,2302.3333333333335
120,11,16,19,5,2317.8333333333335
132,11,16,20,5,2315.0
144,11,16,21,5,2313.9166666666665
156,11,16,22,5,2532.25
168,11,16,23,5,2601.1666666666665
180,11,17,0,6,3476.8333333333335
192,11,17,1,6,4095.0
204,11,17,2,6,4095.0
216,11,17,3,6,4095.0
228,11,17,4,6,4095.0
240,11,17,5,6,4095.0
252,11,17,6,6,4095.0
264,11,17,7,6,4095.0
276,11,17,8,6,4095.0
288,11,17,9,6,4095.0
300,11,17,10,6,3471.25
312,11,17,11,6,2280.3333333333335
324,11,17,12,6,2916.1666666666665
336,11,17,13,6,4095.0
348,11,17,14,6,4095.0
360,11,17,15,6,3396.4166666666665
372,11,17,16,6,4095.0
384,11,17,17,6,4095.0
396,11,17,18,6,4095.0
408,11,17,19,6,4095.0
420,11,17,20,6,3181.25
432,11,17,21,6,2312.6666666666665
444,11,17,22,6,3260.8333333333335
456,11,17,23,6,4095.0
468,11,18,0,0,4095.0
480,11,18,1,0,4095.0
492,11,18,2,0,4095.0
504,11,18,3,0,4095.0
516,11,18,4,0,4095.0
528,11,18,5,0,4095.0
540,11,18,6,0,3868.6666666666665
552,11,18,7,0,3022.6666666666665
564,11,18,8,0,2620.5
576,11,18,9,0,4095.0
588,11,18,10,0,4095.0
600,11,18,11,0,4095.0
612,11,18,12,0,4095.0
624,11,18,13,0,4095.0
636,11,18,14,0,4095.0
648,11,18,15,0,4095.0
660,11,18,16,0,4095.0
672,11,18,17,0,3501.5833333333335
684,11,18,18,0,2777.8333333333335
696,11,18,19,0,4095.0
708,11,18,20,0,3342.4166666666665
720,11,18,21,0,2339.25
732,11,18,22,0,2397.0833333333335
744,11,18,23,0,3972.75
756,11,19,0,1,4095.0
768,11,19,1,1,4095.0
780,11,19,2,1,4095.0
792,11,19,3,1,4095.0
804,11,19,4,1,4095.0
816,11,19,5,1,4095.0
828,11,19,6,1,3818.75
840,11,19,7,1,3398.9166666666665
852,11,19,8,1,3435.5
864,11,19,9,1,4095.0
876,11,19,10,1,4095.0
888,11,19,11,1,4095.0
900,11,19,12,1,4095.0
912,11,19,13,1,4095.0
924,11,19,14,1,4095.0
936,11,19,15,1,4095.0
948,11,19,16,1,4095.0
960,11,19,17,1,4095.0
972,11,19,18,1,3786.25
984,11,19,19,1,3574.25
996,11,19,20,1,4095.0
1008,11,19,21,1,3077.3333333333335
1020,11,19,22,1,3008.5
1032,11,19,23,1,4095.0
1044,11,20,0,2,4095.0
1056,11,20,1,2,4095.0
1068,11,20,2,2,4095.0
1080,11,20,3,2,4095.0
1092,11,20,4,2,4095.0
1104,11,20,5,2,4095.0
1116,11,20,6,2,3594.1666666666665
1128,11,20,7,2,4095.0
1140,11,20,8,2,3160.6666666666665
1152,11,20,9,2,3286.8333333333335
1164,11,20,10,2,4095.0
1176,11,20,11,2,4095.0
0,11,21,8,3,2900.5
2,11,21,9,3,4095.0
14,11,21,10,3,4095.0
26,11,21,11,3,4095.0
38,11,21,12,3,4095.0
50,11,21,13,3,4095.0
62,11,21,14,3,4095.0
74,11,21,15,3,4095.0
86,11,21,16,3,4095.0
98,11,21,17,3,4095.0
110,11,21,18,3,4095.0
122,11,21,19,3,4095.0
134,11,21,20,3,4095.0
146,11,21,21,3,3938.0
158,11,21,22,3,4095.0
170,11,21,23,3,4095.0
182,11,22,0,4,4095.0
194,11,22,1,4,4095.0
206,11,22,2,4,4095.0
218,11,22,3,4,4095.0
230,11,22,4,4,4095.0
242,11,22,5,4,4095.0
254,11,22,6,4,4095.0
266,11,22,7,4,4095.0
278,11,22,8,4,4095.0
290,11,22,9,4,4095.0
302,11,22,10,4,4095.0
314,11,22,11,4,4095.0
326,11,22,12,4,4095.0
338,11,22,13,4,4095.0
350,11,22,14,4,4095.0
362,11,22,15,4,4095.0
374,11,22,16,4,4095.0
386,11,22,17,4,4095.0
398,11,22,18,4,4095.0
410,11,22,19,4,4095.0
422,11,22,20,4,4095.0
434,11,22,21,4,4095.0
446,11,22,22,4,4095.0
458,11,22,23,4,4095.0
470,11,23,0,5,4095.0
482,11,23,1,5,4095.0
494,11,23,2,5,4095.0
506,11,23,3,5,4095.0
518,11,23,4,5,4095.0
530,11,23,5,5,4095.0
542,11,23,6,5,4095.0
554,11,23,7,5,4095.0
566,11,23,8,5,4095.0
578,11,23,9,5,4095.0
590,11,23,10,5,4095.0
602,11,23,11,5,4095.0
614,11,23,12,5,4095.0
626,11,23,13,5,4095.0
638,11,23,14,5,4095.0
650,11,23,15,5,4095.0
662,11,23,16,5,4095.0
674,11,23,17,5,4095.0
686,11,23,18,5,4095.0
698,11,23,19,5,4095.0
710,11,23,20,5,4095.0
722,11,23,21,5,4095.0
734,11,23,22,5,4095.0
746,11,23,23,5,4095.0
758,11,24,0,6,4095.0
770,11,24,1,6,4095.0
782,11,24,2,6,4095.0
794,11,24,3,6,4095.0
806,11,24,4,6,4095.0
818,11,24,5,6,4095.0
830,11,24,6,6,3972.5
842,11,24,7,6,4035.5
854,11,24,8,6,4095.0
866,11,24,9,6,4032.1666666666665
878,11,24,10,6,3028.0833333333335
890,11,24,11,6,2335.1666666666665
902,11,24,12,6,2358.8333333333335
914,11,24,13,6,4095.0
926,11,24,14,6,4095.0
938,11,24,15,6,3633.75
950,11,24,16,6,2342.75
962,11,24,17,6,2353.1666666666665
974,11,24,18,6,2519.75
986,11,24,19,6,2558.4166666666665
998,11,24,20,6,3226.3333333333335
1010,11,24,21,6,4095.0
1022,11,24,22,6,4095.0
1034,11,24,23,6,4095.0
1046,11,25,0,0,4095.0
1058,11,25,1,0,4095.0
1070,11,25,2,0,4095.0
1082,11,25,3,0,4095.0
1094,11,25,4,0,4095.0
1106,11,25,5,0,4095.0
1118,11,25,6,0,3813.0
1130,11,25,7,0,3060.1666666666665
1142,11,25,8,0,3530.3333333333335
1154,11,25,9,0,4095.0
1166,11,25,10,0,4093.8333333333335
1178,11,25,11,0,4095.0
0,11,26,13,1,2321.5454545454545
11,11,26,14,1,2896.6666666666665
23,11,26,15,1,4095.0
35,11,26,16,1,4095.0
47,11,26,17,1,4095.0
59,11,26,18,1,4095.0
71,11,26,19,1,4095.0
83,11,26,20,1,4095.0
95,11,26,21,1,4095.0
107,11,26,22,1,4095.0
119,11,26,23,1,4095.0
131,11,27,0,2,4095.0
143,11,27,1,2,4095.0
155,11,27,2,2,4095.0
167,11,27,3,2,4095.0
179,11,27,4,2,4095.0
191,11,27,5,2,4095.0
203,11,27,6,2,4095.0
215,11,27,7,2,4095.0
227,11,27,8,2,4095.0
239,11,27,9,2,4095.0
251,11,27,10,2,4088.5
263,11,27,11,2,4089.6666666666665
275,11,27,12,2,4095.0
287,11,27,13,2,4095.0
299,11,27,14,2,4095.0
311,11,27,15,2,4095.0
323,11,27,16,2,4095.0
335,11,27,17,2,4095.0
347,11,27,18,2,4095.0
359,11,27,19,2,4095.0
371,11,27,20,2,4095.0
383,11,27,21,2,4095.0
395,11,27,22,2,4095.0
407,11,27,23,2,4095.0
419,11,28,0,3,4095.0
431,11,28,1,3,4095.0
443,11,28,2,3,4095.0
455,11,28,3,3,4095.0
467,11,28,4,3,4095.0
479,11,28,5,3,4095.0
491,11,28,6,3,4095.0
503,11,28,7,3,4095.0
515,11,28,8,3,4095.0
527,11,28,9,3,4095.0
539,11,28,10,3,4095.0
551,11,28,11,3,4095.0
563,11,28,12,3,4095.0
575,11,28,13,3,4095.0
587,11,28,14,3,4095.0
599,11,28,15,3,4095.0
611,11,28,16,3,4095.0
623,11,28,17,3,4095.0
635,11,28,18,3,4095.0
647,11,28,19,3,4095.0
659,11,28,20,3,4095.0
671,11,28,21,3,4095.0
683,11,28,22,3,4095.0
695,11,28,23,3,4095.0
707,11,29,0,4,4095.0
719,11,29,1,4,4095.0
731,11,29,2,4,4095.0
743,11,29,3,4,4095.0
755,11,29,4,4,4095.0
767,11,29,5,4,4095.0
779,11,29,6,4,4095.0
791,11,29,7,4,4095.0
803,11,29,8,4,4095.0
815,11,29,9,4,4095.0
827,11,29,10,4,4095.0
839,11,29,11,4,4095.0
851,11,29,12,4,4095.0
863,11,29,13,4,4095.0
875,11,29,14,4,4095.0
887,11,29,15,4,4095.0
899,11,29,16,4,4095.0
911,11,29,17,4,4095.0
923,11,29,18,4,4095.0
935,11,29,19,4,4095.0
947,11,29,20,4,4095.0
959,11,29,21,4,4095.0
971,11,29,22,4,4095.0
983,11,29,23,4,4095.0
995,11,30,0,5,4095.0
1007,11,30,1,5,4095.0
1019,11,30,2,5,4095.0
1031,11,30,3,5,4095.0
1043,11,30,4,5,4095.0
1055,11,30,5,5,4095.0
1067,11,30,6,5,4095.0
1079,11,30,7,5,4095.0
1091,11,30,8,5,4095.0
1103,11,30,9,5,4095.0
1115,11,30,10,5,4095.0
1127,11,30,11,5,4095.0
1139,11,30,12,5,4095.0
1151,11,30,13,5,4095.0
1163,11,30,14,5,4095.0
1175,11,30,15,5,4095.0
1187,11,30,16,5,4095.0
0,12,2,8,0,3760.6
5,12,2,9,0,4095.0
17,12,2,10,0,4093.9166666666665
29,12,2,11,0,4070.3333333333335
41,12,2,12,0,4095.0
53,12,2,13,0,4095.0
65,12,2,14,0,4095.0
77,12,2,15,0,4095.0
89,12,2,16,0,4095.0
101,12,2,17,0,4095.0
113,12,2,18,0,4095.0
125,12,2,19,0,4095.0
137,12,2,20,0,4095.0
149,12,2,21,0,4095.0
161,12,2,22,0,3343.5
173,12,2,23,0,3693.3333333333335
185,12,3,0,1,4095.0
197,12,3,1,1,4095.0
209,12,3,2,1,4095.0
221,12,3,3,1,4095.0
233,12,3,4,1,4095.0
245,12,3,5,1,4095.0
257,12,3,6,1,4095.0
269,12,3,7,1,2555.4166666666665
281,12,3,8,1,3925.9166666666665
293,12,3,9,1,4062.3333333333335
305,12,3,10,1,3942.0
317,12,3,11,1,3850.8333333333335
329,12,3,12,1,3895.25
341,12,3,13,1,4010.6666666666665
353,12,3,14,1,4086.6666666666665
365,12,3,15,1,4095.0
377,12,3,16,1,4095.0
389,12,3,17,1,4095.0
401,12,3,18,1,4095.0
413,12,3,19,1,4095.0
425,12,3,20,1,4095.0
437,12,3,21,1,3979.0
449,12,3,22,1,2700.9166666666665
461,12,3,23,1,3718.0
473,12,4,0,2,4095.0
485,12,4,1,2,4095.0
497,12,4,2,2,4095.0
509,12,4,3,2,4095.0
521,12,4,4,2,4095.0
533,12,4,5,2,4095.0
545,12,4,6,2,4095.0
557,12,4,7,2,2978.5833333333335
569,12,4,8,2,3609.9166666666665
581,12,4,9,2,3926.0
593,12,4,10,2,3821.6666666666665
605,12,4,11,2,3862.5
617,12,4,12,2,3891.0
629,12,4,13,2,3959.0
641,12,4,14,2,4074.5
653,12,4,15,2,4095.0
665,12,4,16,2,4095.0
677,12,4,17,2,4095.0
689,12,4,18,2,4095.0
701,12,4,19,2,4095.0
713,12,4,20,2,4095.0
725,12,4,21,2,4095.0
737,12,4,22,2,3667.6666666666665
749,12,4,23,2,2536.75
761,12,5,0,3,3026.1666666666665
773,12,5,1,3,4095.0
785,12,5,2,3,4095.0
797,12,5,3,3,4095.0
809,12,5,4,3,4095.0
821,12,5,5,3,4095.0
833,12,5,6,3,4095.0
845,12,5,7,3,4095.0
857,12,5,8,3,3241.3333333333335
869,12,5,9,3,2418.3333333333335
881,12,5,10,3,2425.9166666666665
893,12,5,11,3,2426.75
905,12,5,12,3,3516.4166666666665
917,12,5,13,3,4051.6666666666665
929,12,5,14,3,4094.0
941,12,5,15,3,4095.0
953,12,5,16,3,4095.0
965,12,5,17,3,4095.0
977,12,5,18,3,4095.0
989,12,5,19,3,4095.0
1001,12,5,20,3,4095.0
1013,12,5,21,3,4095.0
1025,12,5,22,3,4052.3333333333335
1037,12,5,23,3,2539.1666666666665
1049,12,6,0,4,3841.5
1061,12,6,1,4,4095.0
1073,12,6,2,4,4095.0
1085,12,6,3,4,4095.0
1097,12,6,4,4,4095.0
1109,12,6,5,4,4095.0
1121,12,6,6,4,4095.0
1133,12,6,7,4,4095.0
1145,12,6,8,4,4095.0
1157,12,6,9,4,3662.3333333333335
1169,12,6,10,4,3099.4166666666665
1181,12,6,11,4,4095.0
